counter_id,date,time,channel_1,channel_2
14,2011-06-14,06,55.0,32.0
14,2011-06-14,07,67.0,33.0
14,2011-06-14,08,29.0,12.0
14,2011-06-14,09,14.0,11.0
14,2011-06-14,10,13.0,12.0
14,2011-06-14,11,16.0,10.0
14,2011-06-14,12,20.0,11.0
14,2011-06-14,13,17.0,12.0
14,2011-06-14,14,29.0,16.0
14,2011-06-14,15,52.0,35.0
14,2011-06-14,16,57.0,43.0
14,2011-06-14,17,55.0,41.0
14,2011-06-14,18,32.0,20.0
14,2011-06-14,19,21.0,17.0
14,2011-06-14,20,14.0,3.0
14,2011-06-14,21,3.0,0.0
14,2011-06-14,22,1.0,1.0
14,2011-06-14,23,0.0,0.0
14,2011-06-15,00,0.0,0.0
14,2011-06-15,01,1.0,0.0
14,2011-06-15,02,0.0,0.0
14,2011-06-15,03,0.0,0.0
14,2011-06-15,04,1.0,5.0
14,2011-06-15,05,14.0,9.0
14,2011-06-15,06,42.0,35.0
14,2011-06-15,07,56.0,44.0
14,2011-06-15,08,29.0,21.0
14,2011-06-15,09,11.0,9.0
14,2011-06-15,10,15.0,14.0
14,2011-06-15,11,9.0,9.0
14,2011-06-15,12,9.0,9.0
14,2011-06-15,13,12.0,11.0
14,2011-06-15,14,17.0,13.0
14,2011-06-15,15,26.0,27.0
14,2011-06-15,16,62.0,36.0
14,2011-06-15,17,38.0,34.0
14,2011-06-15,18,28.0,18.0
14,2011-06-15,19,21.0,19.0
14,2011-06-15,20,9.0,6.0
14,2011-06-15,21,2.0,2.0
14,2011-06-15,22,0.0,0.0
14,2011-06-15,23,0.0,1.0
14,2011-06-16,00,1.0,0.0
14,2011-06-16,01,1.0,1.0
14,2011-06-16,02,0.0,0.0
14,2011-06-16,03,0.0,0.0
14,2011-06-16,04,2.0,2.0
14,2011-06-16,05,11.0,5.0
14,2011-06-16,06,46.0,21.0
14,2011-06-16,07,53.0,24.0
14,2011-06-16,08,28.0,24.0
14,2011-06-16,09,10.0,12.0
14,2011-06-16,10,17.0,10.0
14,2011-06-16,11,8.0,12.0
14,2011-06-16,12,12.0,14.0
14,2011-06-16,13,16.0,9.0
14,2011-06-16,14,10.0,15.0
14,2011-06-16,15,31.0,31.0
14,2011-06-16,16,54.0,38.0
14,2011-06-16,17,50.0,20.0
14,2011-06-16,18,26.0,25.0
14,2011-06-16,19,14.0,7.0
14,2011-06-16,20,6.0,3.0
14,2011-06-16,21,3.0,4.0
14,2011-06-16,22,1.0,2.0
14,2011-06-16,23,0.0,0.0
14,2011-06-17,00,0.0,0.0
14,2011-06-17,01,0.0,0.0
14,2011-06-17,02,0.0,0.0
14,2011-06-17,03,0.0,0.0
14,2011-06-17,04,0.0,1.0
14,2011-06-17,05,9.0,9.0
14,2011-06-17,06,34.0,32.0
14,2011-06-17,07,50.0,25.0
14,2011-06-17,08,11.0,11.0
14,2011-06-17,09,15.0,9.0
14,2011-06-17,10,4.0,10.0
14,2011-06-17,11,8.0,10.0
14,2011-06-17,12,11.0,11.0
14,2011-06-17,13,9.0,12.0
14,2011-06-17,14,15.0,10.0
14,2011-06-17,15,17.0,15.0
14,2011-06-17,16,30.0,23.0
14,2011-06-17,17,24.0,6.0
14,2011-06-17,18,7.0,7.0
14,2011-06-17,19,6.0,1.0
14,2011-06-17,20,2.0,4.0
14,2011-06-17,21,5.0,2.0
14,2011-06-17,22,0.0,2.0
14,2011-06-17,23,1.0,0.0
14,2011-06-18,00,0.0,0.0
14,2011-06-18,01,0.0,0.0
14,2011-06-18,02,0.0,0.0
14,2011-06-18,03,1.0,0.0
14,2011-06-18,04,1.0,2.0
14,2011-06-18,05,0.0,2.0
14,2011-06-18,06,4.0,5.0
