counter_id,date,time,channel_1,channel_2
39,2015-08-28,18,23,0
39,2015-08-28,19,7,0
39,2015-08-28,20,14,0
39,2015-08-28,21,6,0
39,2015-08-28,22,18,0
39,2015-08-28,23,10,0
39,2015-08-29,00,5,0
39,2015-08-29,01,4,0
39,2015-08-29,02,3,0
39,2015-08-29,03,0,0
39,2015-08-29,04,4,0
39,2015-08-29,05,0,0
39,2015-08-29,06,2,0
39,2015-08-29,07,2,0
39,2015-08-29,08,5,0
39,2015-08-29,09,10,0
39,2015-08-29,10,7,0
39,2015-08-29,11,3,0
39,2015-08-29,12,14,0
39,2015-08-29,13,15,0
39,2015-08-29,14,17,0
39,2015-08-29,15,21,0
39,2015-08-29,16,18,0
39,2015-08-29,17,16,0
39,2015-08-29,18,7,1
39,2015-08-29,19,7,0
39,2015-08-29,20,4,0
39,2015-08-29,21,3,0
39,2015-08-29,22,7,0
39,2015-08-29,23,7,0
39,2015-08-30,00,8,0
39,2015-08-30,01,5,0
39,2015-08-30,02,2,0
39,2015-08-30,03,1,0
39,2015-08-30,04,2,0
39,2015-08-30,05,2,0
39,2015-08-30,06,0,0
39,2015-08-30,07,2,0
39,2015-08-30,08,4,0
39,2015-08-30,09,11,0
39,2015-08-30,10,10,0
39,2015-08-30,11,14,0
39,2015-08-30,12,11,0
39,2015-08-30,13,13,0
39,2015-08-30,14,22,0
39,2015-08-30,15,14,0
39,2015-08-30,16,12,0
39,2015-08-30,17,15,0
39,2015-08-30,18,23,0
39,2015-08-30,19,10,0
39,2015-08-30,20,3,0
39,2015-08-30,21,7,0
39,2015-08-30,22,7,0
39,2015-08-30,23,7,0
39,2015-08-31,00,10,0
39,2015-08-31,01,0,0
39,2015-08-31,02,0,0
39,2015-08-31,03,0,0
39,2015-08-31,04,2,0
39,2015-08-31,05,1,0
39,2015-08-31,06,1,0
39,2015-08-31,07,6,0
39,2015-08-31,08,25,0
39,2015-08-31,09,13,0
39,2015-08-31,10,15,0
39,2015-08-31,11,6,0
39,2015-08-31,12,21,0
39,2015-08-31,13,20,1
39,2015-08-31,14,14,0
