counter_id,date,time,channel_1,channel_2
42,2015-04-30,10,21,31
42,2015-04-30,11,15,24
42,2015-04-30,12,33,34
42,2015-04-30,13,28,22
42,2015-04-30,14,32,30
42,2015-04-30,15,33,25
42,2015-04-30,16,63,35
42,2015-04-30,17,86,50
42,2015-04-30,18,62,50
42,2015-04-30,19,56,30
42,2015-04-30,20,46,25
42,2015-04-30,21,24,17
42,2015-04-30,22,18,6
42,2015-04-30,23,9,5
42,2015-05-01,00,12,4
42,2015-05-01,01,3,1
42,2015-05-01,02,2,0
42,2015-05-01,03,1,0
42,2015-05-01,04,0,0
42,2015-05-01,05,1,4
42,2015-05-01,06,5,15
42,2015-05-01,07,9,41
42,2015-05-01,08,38,95
42,2015-05-01,09,20,81
42,2015-05-01,10,21,32
42,2015-05-01,11,22,21
42,2015-05-01,12,33,28
42,2015-05-01,13,29,26
42,2015-05-01,14,32,33
42,2015-05-01,15,32,25
42,2015-05-01,16,47,37
42,2015-05-01,17,91,50
42,2015-05-01,18,34,34
42,2015-05-01,19,39,22
42,2015-05-01,20,23,17
42,2015-05-01,21,18,7
42,2015-05-01,22,15,4
42,2015-05-01,23,9,6
42,2015-05-02,00,5,7
42,2015-05-02,01,3,2
42,2015-05-02,02,2,2
42,2015-05-02,03,4,0
42,2015-05-02,04,0,0
42,2015-05-02,05,0,2
42,2015-05-02,06,0,2
42,2015-05-02,07,6,7
42,2015-05-02,08,1,21
42,2015-05-02,09,16,30
42,2015-05-02,10,19,28
42,2015-05-02,11,17,26
42,2015-05-02,12,22,30
42,2015-05-02,13,21,26
42,2015-05-02,14,10,23
42,2015-05-02,15,24,17
42,2015-05-02,16,26,27
42,2015-05-02,17,30,17
42,2015-05-02,18,25,18
42,2015-05-02,19,11,14
42,2015-05-02,20,9,4
42,2015-05-02,21,11,8
42,2015-05-02,22,8,2
42,2015-05-02,23,6,4
42,2015-05-03,00,2,4
42,2015-05-03,01,2,1
42,2015-05-03,02,2,2
42,2015-05-03,03,2,0
42,2015-05-03,04,0,0
42,2015-05-03,05,0,1
42,2015-05-03,06,0,0
42,2015-05-03,07,3,6
42,2015-05-03,08,3,14
42,2015-05-03,09,7,11
42,2015-05-03,10,8,28
42,2015-05-03,11,11,19
42,2015-05-03,12,13,15
42,2015-05-03,13,9,12
42,2015-05-03,14,7,10
42,2015-05-03,15,8,9
42,2015-05-03,16,13,16
42,2015-05-03,17,19,8
42,2015-05-03,18,20,4
42,2015-05-03,19,20,4
42,2015-05-03,20,12,7
42,2015-05-03,21,8,14
42,2015-05-03,22,5,5
42,2015-05-03,23,3,3
42,2015-05-04,00,3,0
42,2015-05-04,01,4,1
42,2015-05-04,02,1,0
42,2015-05-04,03,1,1
42,2015-05-04,04,1,0
42,2015-05-04,05,0,4
42,2015-05-04,06,3,12
42,2015-05-04,07,14,31
42,2015-05-04,08,27,78
42,2015-05-04,09,12,70
42,2015-05-04,10,15,34
42,2015-05-04,11,26,33
42,2015-05-04,12,25,32
42,2015-05-04,13,32,39
42,2015-05-04,14,28,26
42,2015-05-04,15,42,23
42,2015-05-04,16,51,32
42,2015-05-04,17,85,50
42,2015-05-04,18,56,42
42,2015-05-04,19,45,28
42,2015-05-04,20,36,10
42,2015-05-04,21,30,9
42,2015-05-04,22,14,8
42,2015-05-04,23,5,5
42,2015-05-05,00,3,2
42,2015-05-05,01,0,0
42,2015-05-05,02,3,1
42,2015-05-05,03,2,0
42,2015-05-05,04,1,0
42,2015-05-05,05,2,5
42,2015-05-05,06,4,13
42,2015-05-05,07,8,32
42,2015-05-05,08,27,80
42,2015-05-05,09,16,58
42,2015-05-05,10,7,19
42,2015-05-05,11,11,12
42,2015-05-05,12,13,15
42,2015-05-05,13,11,11
42,2015-05-05,14,9,19
42,2015-05-05,15,15,5
42,2015-05-05,16,27,18
42,2015-05-05,17,72,43
42,2015-05-05,18,41,37
42,2015-05-05,19,31,20
42,2015-05-05,20,26,14
42,2015-05-05,21,20,12
42,2015-05-05,22,19,8
42,2015-05-05,23,9,6
42,2015-05-06,00,4,1
42,2015-05-06,01,3,0
42,2015-05-06,02,2,0
42,2015-05-06,03,0,0
42,2015-05-06,04,0,0
42,2015-05-06,05,0,3
42,2015-05-06,06,4,12
42,2015-05-06,07,16,42
42,2015-05-06,08,30,109
42,2015-05-06,09,23,75
42,2015-05-06,10,11,35
42,2015-05-06,11,15,21
42,2015-05-06,12,17,27
42,2015-05-06,13,23,26
42,2015-05-06,14,17,21
42,2015-05-06,15,27,25
42,2015-05-06,16,37,20
