counter_id,date,time,channel_1,channel_2
35,2015-04-20,14,8,6
35,2015-04-20,15,10,14
35,2015-04-20,16,20,7
35,2015-04-20,17,27,29
35,2015-04-20,18,16,30
35,2015-04-20,19,11,11
35,2015-04-20,20,6,5
35,2015-04-20,21,3,3
35,2015-04-20,22,0,3
35,2015-04-20,23,2,1
35,2015-04-21,00,2,1
35,2015-04-21,01,0,0
35,2015-04-21,02,0,0
35,2015-04-21,03,0,0
35,2015-04-21,04,4,0
35,2015-04-21,05,3,0
35,2015-04-21,06,5,14
35,2015-04-21,07,29,34
35,2015-04-21,08,53,43
35,2015-04-21,09,20,16
35,2015-04-21,10,8,7
35,2015-04-21,11,13,6
35,2015-04-21,12,4,9
35,2015-04-21,13,12,19
35,2015-04-21,14,7,9
35,2015-04-21,15,11,13
35,2015-04-21,16,23,9
35,2015-04-21,17,43,34
35,2015-04-21,18,27,30
35,2015-04-21,19,11,12
35,2015-04-21,20,7,15
35,2015-04-21,21,2,6
35,2015-04-21,22,5,4
35,2015-04-21,23,2,4
35,2015-04-22,00,2,1
35,2015-04-22,01,0,0
35,2015-04-22,02,0,0
35,2015-04-22,03,0,0
35,2015-04-22,04,0,0
35,2015-04-22,05,4,1
35,2015-04-22,06,11,14
35,2015-04-22,07,22,32
35,2015-04-22,08,45,41
35,2015-04-22,09,13,14
35,2015-04-22,10,14,12
35,2015-04-22,11,7,9
35,2015-04-22,12,10,9
35,2015-04-22,13,9,8
35,2015-04-22,14,8,12
35,2015-04-22,15,8,12
35,2015-04-22,16,34,22
35,2015-04-22,17,35,41
35,2015-04-22,18,20,29
35,2015-04-22,19,13,22
35,2015-04-22,20,7,7
35,2015-04-22,21,7,7
35,2015-04-22,22,4,6
35,2015-04-22,23,3,5
35,2015-04-23,00,1,4
35,2015-04-23,01,0,2
35,2015-04-23,02,0,0
35,2015-04-23,03,0,1
35,2015-04-23,04,2,0
35,2015-04-23,05,5,2
35,2015-04-23,06,6,7
35,2015-04-23,07,23,30
35,2015-04-23,08,49,38
35,2015-04-23,09,22,23
35,2015-04-23,10,2,13
35,2015-04-23,11,4,7
35,2015-04-23,12,9,8
35,2015-04-23,13,9,10
35,2015-04-23,14,11,6
35,2015-04-23,15,15,8
35,2015-04-23,16,30,26
35,2015-04-23,17,23,43
35,2015-04-23,18,18,35
35,2015-04-23,19,6,18
35,2015-04-23,20,6,16
35,2015-04-23,21,9,5
35,2015-04-23,22,2,9
35,2015-04-23,23,3,3
35,2015-04-24,00,0,1
35,2015-04-24,01,0,0
35,2015-04-24,02,0,0
35,2015-04-24,03,1,0
35,2015-04-24,04,1,0
35,2015-04-24,05,3,0
35,2015-04-24,06,4,6
35,2015-04-24,07,24,17
35,2015-04-24,08,39,28
35,2015-04-24,09,13,19
35,2015-04-24,10,7,7
35,2015-04-24,11,4,9
35,2015-04-24,12,12,11
35,2015-04-24,13,6,8
35,2015-04-24,14,11,11
35,2015-04-24,15,12,10
35,2015-04-24,16,15,21
35,2015-04-24,17,34,28
35,2015-04-24,18,11,15
35,2015-04-24,19,6,4
35,2015-04-24,20,2,3
35,2015-04-24,21,0,2
35,2015-04-24,22,1,3
35,2015-04-24,23,0,1
35,2015-04-25,00,0,4
35,2015-04-25,01,0,3
35,2015-04-25,02,1,0
35,2015-04-25,03,0,0
35,2015-04-25,04,1,0
35,2015-04-25,05,0,1
35,2015-04-25,06,3,2
35,2015-04-25,07,3,2
35,2015-04-25,08,6,2
35,2015-04-25,09,3,4
35,2015-04-25,10,5,9
35,2015-04-25,11,18,7
35,2015-04-25,12,4,4
35,2015-04-25,13,4,13
35,2015-04-25,14,10,6
35,2015-04-25,15,5,6
35,2015-04-25,16,8,3
35,2015-04-25,17,1,8
35,2015-04-25,18,4,6
35,2015-04-25,19,1,7
35,2015-04-25,20,4,1
35,2015-04-25,21,1,3
35,2015-04-25,22,1,1
35,2015-04-25,23,2,1
35,2015-04-26,00,0,3
35,2015-04-26,01,0,0
35,2015-04-26,02,0,0
35,2015-04-26,03,0,0
35,2015-04-26,04,0,0
35,2015-04-26,05,1,1
35,2015-04-26,06,3,0
35,2015-04-26,07,6,3
35,2015-04-26,08,13,6
35,2015-04-26,09,9,3
35,2015-04-26,10,11,8
35,2015-04-26,11,5,7
35,2015-04-26,12,5,11
35,2015-04-26,13,2,7
35,2015-04-26,14,6,7
35,2015-04-26,15,6,5
35,2015-04-26,16,6,6
35,2015-04-26,17,2,8
35,2015-04-26,18,4,6
35,2015-04-26,19,3,4
35,2015-04-26,20,0,2
35,2015-04-26,21,2,2
35,2015-04-26,22,1,6
35,2015-04-26,23,1,2
35,2015-04-27,00,1,1
35,2015-04-27,01,0,1
35,2015-04-27,02,0,0
35,2015-04-27,03,0,0
35,2015-04-27,04,1,0
35,2015-04-27,05,2,1
35,2015-04-27,06,7,8
35,2015-04-27,07,23,17
35,2015-04-27,08,53,39
35,2015-04-27,09,22,24
35,2015-04-27,10,7,6
35,2015-04-27,11,8,4
35,2015-04-27,12,5,5
35,2015-04-27,13,7,15
35,2015-04-27,14,12,10
35,2015-04-27,15,8,10
35,2015-04-27,16,15,17
35,2015-04-27,17,22,32
35,2015-04-27,18,17,27
35,2015-04-27,19,7,13
35,2015-04-27,20,3,6
35,2015-04-27,21,2,4
35,2015-04-27,22,5,1
35,2015-04-27,23,0,2
35,2015-04-28,00,0,0
35,2015-04-28,01,0,1
35,2015-04-28,02,0,0
35,2015-04-28,03,0,0
35,2015-04-28,04,1,0
35,2015-04-28,05,2,0
35,2015-04-28,06,9,8
35,2015-04-28,07,20,28
35,2015-04-28,08,44,31
35,2015-04-28,09,19,21
35,2015-04-28,10,8,9
35,2015-04-28,11,5,1
35,2015-04-28,12,9,8
35,2015-04-28,13,6,4
35,2015-04-28,14,8,12
35,2015-04-28,15,11,7
35,2015-04-28,16,30,18
35,2015-04-28,17,15,46
35,2015-04-28,18,16,22
35,2015-04-28,19,10,14
35,2015-04-28,20,10,6
35,2015-04-28,21,3,4
35,2015-04-28,22,2,4
35,2015-04-28,23,2,4
35,2015-04-29,00,0,1
35,2015-04-29,01,0,0
35,2015-04-29,02,0,0
35,2015-04-29,03,0,0
35,2015-04-29,04,0,0
35,2015-04-29,05,2,0
35,2015-04-29,06,10,9
35,2015-04-29,07,17,21
35,2015-04-29,08,37,37
35,2015-04-29,09,15,16
35,2015-04-29,10,11,3
35,2015-04-29,11,1,1
35,2015-04-29,12,9,5
35,2015-04-29,13,4,8
35,2015-04-29,14,3,6
35,2015-04-29,15,8,2
35,2015-04-29,16,20,13
35,2015-04-29,17,21,31
35,2015-04-29,18,14,25
35,2015-04-29,19,10,7
35,2015-04-29,20,5,7
35,2015-04-29,21,4,4
35,2015-04-29,22,0,1
35,2015-04-29,23,1,4
35,2015-04-30,00,1,1
35,2015-04-30,01,1,0
35,2015-04-30,02,0,0
35,2015-04-30,03,0,0
35,2015-04-30,04,2,0
35,2015-04-30,05,1,3
35,2015-04-30,06,8,7
35,2015-04-30,07,19,19
35,2015-04-30,08,43,35
35,2015-04-30,09,14,21
35,2015-04-30,10,5,7
35,2015-04-30,11,7,4
35,2015-04-30,12,6,7
35,2015-04-30,13,8,10
35,2015-04-30,14,7,9
35,2015-04-30,15,13,5
35,2015-04-30,16,15,12
35,2015-04-30,17,26,22
35,2015-04-30,18,16,24
35,2015-04-30,19,12,7
35,2015-04-30,20,7,10
35,2015-04-30,21,7,9
35,2015-04-30,22,1,1
35,2015-04-30,23,1,3
35,2015-05-01,00,1,1
35,2015-05-01,01,0,0
35,2015-05-01,02,0,0
35,2015-05-01,03,0,0
35,2015-05-01,04,2,0
35,2015-05-01,05,1,1
35,2015-05-01,06,7,6
35,2015-05-01,07,21,14
35,2015-05-01,08,38,33
35,2015-05-01,09,16,18
35,2015-05-01,10,5,7
35,2015-05-01,11,4,2
35,2015-05-01,12,8,11
35,2015-05-01,13,8,5
35,2015-05-01,14,7,9
35,2015-05-01,15,14,12
35,2015-05-01,16,15,16
35,2015-05-01,17,23,19
35,2015-05-01,18,10,23
35,2015-05-01,19,8,11
35,2015-05-01,20,3,5
35,2015-05-01,21,4,5
35,2015-05-01,22,2,2
35,2015-05-01,23,0,5
35,2015-05-02,00,0,0
35,2015-05-02,01,1,1
35,2015-05-02,02,0,1
35,2015-05-02,03,0,0
35,2015-05-02,04,0,0
35,2015-05-02,05,3,1
35,2015-05-02,06,2,3
35,2015-05-02,07,5,9
35,2015-05-02,08,3,4
35,2015-05-02,09,17,7
35,2015-05-02,10,8,8
35,2015-05-02,11,10,5
35,2015-05-02,12,4,10
35,2015-05-02,13,1,2
35,2015-05-02,14,4,7
35,2015-05-02,15,5,4
35,2015-05-02,16,2,9
35,2015-05-02,17,3,7
35,2015-05-02,18,4,4
35,2015-05-02,19,4,3
35,2015-05-02,20,1,3
35,2015-05-02,21,2,5
35,2015-05-02,22,3,2
35,2015-05-02,23,1,3
35,2015-05-03,00,0,3
35,2015-05-03,01,0,2
35,2015-05-03,02,0,1
35,2015-05-03,03,0,1
35,2015-05-03,04,0,0
35,2015-05-03,05,1,2
35,2015-05-03,06,2,0
35,2015-05-03,07,0,3
35,2015-05-03,08,6,9
35,2015-05-03,09,4,1
35,2015-05-03,10,5,4
35,2015-05-03,11,5,1
35,2015-05-03,12,0,0
35,2015-05-03,13,1,3
35,2015-05-03,14,3,3
35,2015-05-03,15,5,4
35,2015-05-03,16,3,2
35,2015-05-03,17,3,0
35,2015-05-03,18,2,3
35,2015-05-03,19,3,1
35,2015-05-03,20,2,1
35,2015-05-03,21,2,0
35,2015-05-03,22,1,2
35,2015-05-03,23,0,0
35,2015-05-04,00,0,1
35,2015-05-04,01,0,1
35,2015-05-04,02,0,1
35,2015-05-04,03,0,0
35,2015-05-04,04,1,0
35,2015-05-04,05,2,1
35,2015-05-04,06,8,7
35,2015-05-04,07,12,20
35,2015-05-04,08,18,13
35,2015-05-04,09,5,11
35,2015-05-04,10,8,5
35,2015-05-04,11,1,4
35,2015-05-04,12,4,4
35,2015-05-04,13,6,9
35,2015-05-04,14,5,9
35,2015-05-04,15,12,6
35,2015-05-04,16,16,20
35,2015-05-04,17,27,22
