counter_id,date,time,channel_1,channel_2
40,2015-04-19,03,1,0
40,2015-04-19,04,1,0
40,2015-04-19,05,2,0
40,2015-04-19,06,1,0
40,2015-04-19,07,2,0
40,2015-04-19,08,2,0
40,2015-04-19,09,1,0
40,2015-04-19,10,13,0
40,2015-04-19,11,7,0
40,2015-04-19,12,3,0
40,2015-04-19,13,7,0
40,2015-04-19,14,6,0
40,2015-04-19,15,2,0
40,2015-04-19,16,6,0
40,2015-04-19,17,6,0
40,2015-04-19,18,12,0
40,2015-04-19,19,3,0
40,2015-04-19,20,7,0
40,2015-04-19,21,3,0
40,2015-04-19,22,0,0
40,2015-04-19,23,1,0
40,2015-04-20,00,0,0
40,2015-04-20,01,0,0
40,2015-04-20,02,0,0
40,2015-04-20,03,1,0
40,2015-04-20,04,0,0
40,2015-04-20,05,1,0
40,2015-04-20,06,0,0
40,2015-04-20,07,9,0
40,2015-04-20,08,41,0
40,2015-04-20,09,56,0
40,2015-04-20,10,32,0
40,2015-04-20,11,14,0
40,2015-04-20,12,15,0
40,2015-04-20,13,17,0
40,2015-04-20,14,21,0
40,2015-04-20,15,9,0
40,2015-04-20,16,15,0
40,2015-04-20,17,38,0
40,2015-04-20,18,22,0
40,2015-04-20,19,15,0
40,2015-04-20,20,16,0
40,2015-04-20,21,6,0
40,2015-04-20,22,5,0
40,2015-04-20,23,1,0
40,2015-04-21,00,3,0
40,2015-04-21,01,0,0
40,2015-04-21,02,0,0
40,2015-04-21,03,0,0
40,2015-04-21,04,0,0
40,2015-04-21,05,0,0
40,2015-04-21,06,2,0
40,2015-04-21,07,19,0
40,2015-04-21,08,56,0
40,2015-04-21,09,64,0
40,2015-04-21,10,37,0
40,2015-04-21,11,18,0
40,2015-04-21,12,16,0
40,2015-04-21,13,18,0
40,2015-04-21,14,12,0
40,2015-04-21,15,10,0
40,2015-04-21,16,20,0
40,2015-04-21,17,48,0
40,2015-04-21,18,23,0
40,2015-04-21,19,18,0
40,2015-04-21,20,18,0
40,2015-04-21,21,12,0
40,2015-04-21,22,3,0
40,2015-04-21,23,3,0
40,2015-04-22,00,1,0
40,2015-04-22,01,0,0
40,2015-04-22,02,0,0
40,2015-04-22,03,0,0
40,2015-04-22,04,0,0
40,2015-04-22,05,0,0
40,2015-04-22,06,4,0
40,2015-04-22,07,11,0
40,2015-04-22,08,63,0
40,2015-04-22,09,51,0
40,2015-04-22,10,35,0
40,2015-04-22,11,15,0
40,2015-04-22,12,13,0
40,2015-04-22,13,17,0
40,2015-04-22,14,16,0
40,2015-04-22,15,15,0
40,2015-04-22,16,24,0
40,2015-04-22,17,42,0
40,2015-04-22,18,28,0
40,2015-04-22,19,15,0
40,2015-04-22,20,10,0
40,2015-04-22,21,9,0
40,2015-04-22,22,4,0
40,2015-04-22,23,3,0
40,2015-04-23,00,0,0
40,2015-04-23,01,0,0
40,2015-04-23,02,0,0
40,2015-04-23,03,0,0
40,2015-04-23,04,0,0
40,2015-04-23,05,0,0
40,2015-04-23,06,0,0
40,2015-04-23,07,19,0
40,2015-04-23,08,44,0
40,2015-04-23,09,73,0
40,2015-04-23,10,27,0
40,2015-04-23,11,25,0
40,2015-04-23,12,24,0
40,2015-04-23,13,27,0
40,2015-04-23,14,12,0
40,2015-04-23,15,28,1
40,2015-04-23,16,38,0
40,2015-04-23,17,40,0
40,2015-04-23,18,29,0
40,2015-04-23,19,13,0
40,2015-04-23,20,10,0
40,2015-04-23,21,6,0
40,2015-04-23,22,5,0
40,2015-04-23,23,0,0
40,2015-04-24,00,0,0
40,2015-04-24,01,0,0
40,2015-04-24,02,1,0
40,2015-04-24,03,1,0
40,2015-04-24,04,0,0
40,2015-04-24,05,0,0
40,2015-04-24,06,2,0
40,2015-04-24,07,14,0
40,2015-04-24,08,68,0
40,2015-04-24,09,64,0
40,2015-04-24,10,45,0
40,2015-04-24,11,15,0
40,2015-04-24,12,40,0
40,2015-04-24,13,24,0
40,2015-04-24,14,14,0
40,2015-04-24,15,16,0
40,2015-04-24,16,18,0
40,2015-04-24,17,25,0
40,2015-04-24,18,14,0
40,2015-04-24,19,6,0
40,2015-04-24,20,5,0
40,2015-04-24,21,2,0
40,2015-04-24,22,1,0
40,2015-04-24,23,0,0
40,2015-04-25,00,3,0
40,2015-04-25,01,0,0
40,2015-04-25,02,0,0
40,2015-04-25,03,0,0
40,2015-04-25,04,0,0
40,2015-04-25,05,1,0
40,2015-04-25,06,0,0
40,2015-04-25,07,2,0
40,2015-04-25,08,6,0
40,2015-04-25,09,13,0
40,2015-04-25,10,13,0
40,2015-04-25,11,9,0
40,2015-04-25,12,9,0
40,2015-04-25,13,8,0
40,2015-04-25,14,5,0
40,2015-04-25,15,10,0
40,2015-04-25,16,9,0
40,2015-04-25,17,10,0
40,2015-04-25,18,6,0
40,2015-04-25,19,3,0
40,2015-04-25,20,3,0
40,2015-04-25,21,1,0
40,2015-04-25,22,1,0
40,2015-04-25,23,2,0
40,2015-04-26,00,3,0
40,2015-04-26,01,0,0
40,2015-04-26,02,0,0
40,2015-04-26,03,0,0
40,2015-04-26,04,0,0
40,2015-04-26,05,0,0
40,2015-04-26,06,0,0
40,2015-04-26,07,2,0
40,2015-04-26,08,7,0
40,2015-04-26,09,12,0
40,2015-04-26,10,5,0
40,2015-04-26,11,15,0
40,2015-04-26,12,16,0
40,2015-04-26,13,12,0
40,2015-04-26,14,4,0
40,2015-04-26,15,8,0
40,2015-04-26,16,8,0
40,2015-04-26,17,3,0
40,2015-04-26,18,4,0
40,2015-04-26,19,4,0
40,2015-04-26,20,3,0
40,2015-04-26,21,2,0
40,2015-04-26,22,1,0
40,2015-04-26,23,1,0
40,2015-04-27,00,0,0
40,2015-04-27,01,0,0
40,2015-04-27,02,0,0
40,2015-04-27,03,0,0
40,2015-04-27,04,1,0
40,2015-04-27,05,0,0
40,2015-04-27,06,1,0
40,2015-04-27,07,9,0
40,2015-04-27,08,39,0
40,2015-04-27,09,56,0
40,2015-04-27,10,28,0
40,2015-04-27,11,21,0
40,2015-04-27,12,18,0
40,2015-04-27,13,18,0
40,2015-04-27,14,15,0
40,2015-04-27,15,14,0
40,2015-04-27,16,25,0
40,2015-04-27,17,32,0
40,2015-04-27,18,26,0
40,2015-04-27,19,15,0
40,2015-04-27,20,4,0
40,2015-04-27,21,8,0
40,2015-04-27,22,3,0
40,2015-04-27,23,1,0
40,2015-04-28,00,0,0
40,2015-04-28,01,0,0
40,2015-04-28,02,0,0
40,2015-04-28,03,0,0
40,2015-04-28,04,0,0
40,2015-04-28,05,0,0
40,2015-04-28,06,1,0
40,2015-04-28,07,6,0
40,2015-04-28,08,54,0
40,2015-04-28,09,43,0
40,2015-04-28,10,23,0
40,2015-04-28,11,16,0
40,2015-04-28,12,17,0
40,2015-04-28,13,16,0
40,2015-04-28,14,12,0
40,2015-04-28,15,10,0
40,2015-04-28,16,25,0
40,2015-04-28,17,41,0
40,2015-04-28,18,27,0
40,2015-04-28,19,8,0
40,2015-04-28,20,8,0
40,2015-04-28,21,4,0
40,2015-04-28,22,4,0
40,2015-04-28,23,3,0
40,2015-04-29,00,0,0
40,2015-04-29,01,1,0
40,2015-04-29,02,0,0
40,2015-04-29,03,0,0
40,2015-04-29,04,0,0
40,2015-04-29,05,0,0
40,2015-04-29,06,0,0
40,2015-04-29,07,11,0
40,2015-04-29,08,41,0
40,2015-04-29,09,58,0
40,2015-04-29,10,18,0
40,2015-04-29,11,13,0
40,2015-04-29,12,10,0
40,2015-04-29,13,11,0
40,2015-04-29,14,11,0
40,2015-04-29,15,12,0
40,2015-04-29,16,11,0
40,2015-04-29,17,28,0
40,2015-04-29,18,25,0
40,2015-04-29,19,13,0
40,2015-04-29,20,8,0
40,2015-04-29,21,4,0
40,2015-04-29,22,4,0
40,2015-04-29,23,0,0
40,2015-04-30,00,0,0
40,2015-04-30,01,0,0
40,2015-04-30,02,0,0
40,2015-04-30,03,1,0
40,2015-04-30,04,0,0
40,2015-04-30,05,1,0
40,2015-04-30,06,2,0
40,2015-04-30,07,8,0
40,2015-04-30,08,49,0
40,2015-04-30,09,50,0
40,2015-04-30,10,36,0
40,2015-04-30,11,15,0
40,2015-04-30,12,19,0
40,2015-04-30,13,11,0
40,2015-04-30,14,10,0
40,2015-04-30,15,21,0
40,2015-04-30,16,21,0
40,2015-04-30,17,42,0
40,2015-04-30,18,23,0
40,2015-04-30,19,12,0
40,2015-04-30,20,5,0
40,2015-04-30,21,6,0
40,2015-04-30,22,1,0
40,2015-04-30,23,1,0
40,2015-05-01,00,0,0
40,2015-05-01,01,2,0
40,2015-05-01,02,1,0
40,2015-05-01,03,0,0
40,2015-05-01,04,0,0
40,2015-05-01,05,1,0
40,2015-05-01,06,2,0
40,2015-05-01,07,13,0
40,2015-05-01,08,43,0
40,2015-05-01,09,44,0
40,2015-05-01,10,41,0
40,2015-05-01,11,12,0
40,2015-05-01,12,18,0
40,2015-05-01,13,18,0
40,2015-05-01,14,16,0
40,2015-05-01,15,14,0
40,2015-05-01,16,25,0
40,2015-05-01,17,29,0
40,2015-05-01,18,12,0
40,2015-05-01,19,8,0
40,2015-05-01,20,7,0
40,2015-05-01,21,4,0
40,2015-05-01,22,1,0
40,2015-05-01,23,1,0
40,2015-05-02,00,2,0
40,2015-05-02,01,0,0
40,2015-05-02,02,0,0
40,2015-05-02,03,1,0
40,2015-05-02,04,2,0
40,2015-05-02,05,0,0
40,2015-05-02,06,1,0
40,2015-05-02,07,2,0
40,2015-05-02,08,3,0
40,2015-05-02,09,11,0
40,2015-05-02,10,14,0
40,2015-05-02,11,12,0
40,2015-05-02,12,7,0
40,2015-05-02,13,10,0
40,2015-05-02,14,10,0
40,2015-05-02,15,8,0
40,2015-05-02,16,6,0
40,2015-05-02,17,6,0
40,2015-05-02,18,6,0
40,2015-05-02,19,4,0
40,2015-05-02,20,2,0
40,2015-05-02,21,1,0
40,2015-05-02,22,1,0
40,2015-05-02,23,2,0
40,2015-05-03,00,1,0
40,2015-05-03,01,1,0
40,2015-05-03,02,0,0
40,2015-05-03,03,0,0
40,2015-05-03,04,0,0
40,2015-05-03,05,1,0
40,2015-05-03,06,0,0
40,2015-05-03,07,1,0
40,2015-05-03,08,6,0
40,2015-05-03,09,11,0
40,2015-05-03,10,17,0
40,2015-05-03,11,9,0
40,2015-05-03,12,4,0
40,2015-05-03,13,3,0
40,2015-05-03,14,3,0
40,2015-05-03,15,3,0
40,2015-05-03,16,3,0
40,2015-05-03,17,6,0
40,2015-05-03,18,3,0
40,2015-05-03,19,2,0
40,2015-05-03,20,1,0
40,2015-05-03,21,1,0
40,2015-05-03,22,2,0
40,2015-05-03,23,0,0
40,2015-05-04,00,0,0
40,2015-05-04,01,0,0
40,2015-05-04,02,0,0
40,2015-05-04,03,0,0
40,2015-05-04,04,0,0
40,2015-05-04,05,0,0
40,2015-05-04,06,0,0
40,2015-05-04,07,12,0
40,2015-05-04,08,27,0
40,2015-05-04,09,52,0
40,2015-05-04,10,34,0
40,2015-05-04,11,25,0
40,2015-05-04,12,12,0
40,2015-05-04,13,13,0
40,2015-05-04,14,21,0
40,2015-05-04,15,9,0
40,2015-05-04,16,22,0
40,2015-05-04,17,46,0
40,2015-05-04,18,18,0
40,2015-05-04,19,16,0
40,2015-05-04,20,2,0
40,2015-05-04,21,4,0
40,2015-05-04,22,5,0
40,2015-05-04,23,1,0
40,2015-05-05,00,3,0
40,2015-05-05,01,0,0
40,2015-05-05,02,1,0
40,2015-05-05,03,1,0
40,2015-05-05,04,0,0
40,2015-05-05,05,1,0
40,2015-05-05,06,1,0
40,2015-05-05,07,9,0
40,2015-05-05,08,25,0
40,2015-05-05,09,39,0
40,2015-05-05,10,19,0
40,2015-05-05,11,16,0
40,2015-05-05,12,6,0
40,2015-05-05,13,3,0
40,2015-05-05,14,6,0
40,2015-05-05,15,10,0
40,2015-05-05,16,16,0
40,2015-05-05,17,30,0
40,2015-05-05,18,16,0
40,2015-05-05,19,10,0
40,2015-05-05,20,5,0
40,2015-05-05,21,4,0
40,2015-05-05,22,2,0
40,2015-05-05,23,0,0
40,2015-05-06,00,0,0
40,2015-05-06,01,0,0
40,2015-05-06,02,0,0
40,2015-05-06,03,1,0
40,2015-05-06,04,0,0
40,2015-05-06,05,0,0
40,2015-05-06,06,1,0
40,2015-05-06,07,9,0
40,2015-05-06,08,39,0
40,2015-05-06,09,52,0
40,2015-05-06,10,38,0
40,2015-05-06,11,15,0
40,2015-05-06,12,9,0
40,2015-05-06,13,8,0
40,2015-05-06,14,12,0
40,2015-05-06,15,9,0
40,2015-05-06,16,16,0
